timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-02-10T11:35:27.677781,192.168.1.222,10.0.0.208,ACCEPT,8617,req-bc6dff72
2025-03-18T14:38:40.829030,10.0.0.63,10.0.0.68,ACCEPT,2362,req-c7e2dba0
2025-03-11T20:07:25.422008,192.168.1.168,10.0.0.159,ACCEPT,8262,req-228e8114
2025-02-22T18:41:28.029873,10.0.0.58,10.0.0.215,ACCEPT,9287,req-7209c9cc
2025-03-12T12:04:12.220542,192.168.1.36,10.0.0.156,ACCEPT,9892,req-af63e3a8
2025-03-06T07:34:57.632598,192.168.1.234,192.168.1.94,ACCEPT,8297,req-b637fd6c
2025-02-28T14:46:03.144777,10.0.0.236,192.168.1.126,ACCEPT,630,req-80e2b357
2025-02-07T02:34:46.969837,192.168.1.100,10.0.0.3,ACCEPT,3109,req-d52659b2
2025-02-04T12:14:11.605546,10.0.0.45,10.0.0.102,ACCEPT,2956,req-20570245
2025-04-23T23:11:29.002365,10.0.0.212,10.0.0.95,ACCEPT,5504,req-31537820
2025-03-17T11:00:49.796170,192.168.1.122,192.168.1.168,ACCEPT,1516,req-889d53b1
2025-02-26T13:13:09.896429,192.168.1.216,10.0.0.246,ACCEPT,5731,req-0fc7e89c
2025-03-15T20:12:11.056408,192.168.1.36,192.168.1.236,ACCEPT,8463,req-7cb675ab
2025-04-03T15:43:28.432420,10.0.0.12,10.0.0.119,ACCEPT,6681,req-aaf6bea4
2025-03-27T04:59:39.936725,10.0.0.152,10.0.0.212,ACCEPT,9030,req-6bc64454
2025-03-03T12:08:49.516442,10.0.0.131,192.168.1.136,ACCEPT,5690,req-c806735e
2025-01-30T08:54:37.007662,192.168.1.88,192.168.1.125,ACCEPT,4511,req-dbf32db8
2025-03-25T06:40:58.021322,192.168.1.71,10.0.0.13,ACCEPT,5018,req-5454f33d
2025-04-16T06:43:21.183542,192.168.1.83,10.0.0.80,ACCEPT,3152,req-022ab841
2025-04-04T18:34:16.719578,10.0.0.234,192.168.1.220,ACCEPT,7622,req-90947c22
2025-03-20T11:55:31.310542,10.0.0.101,192.168.1.199,ACCEPT,7042,req-dc9ac385
2025-01-29T03:16:44.702554,10.0.0.42,192.168.1.213,ACCEPT,2805,req-899d9aed
2025-04-23T22:47:58.974869,192.168.1.214,10.0.0.235,ACCEPT,3452,req-791e6521
2025-04-10T22:11:49.726580,192.168.1.85,10.0.0.237,REJECT,9548,req-734835dd
2025-02-16T20:34:39.177677,10.0.0.157,10.0.0.137,REJECT,9756,req-b4888967
2025-04-22T00:03:37.669514,10.0.0.149,10.0.0.60,ACCEPT,3989,req-9cb276a6
2025-03-25T06:40:45.497259,192.168.1.123,10.0.0.76,ACCEPT,3506,req-d23b208e
2025-04-03T15:43:38.058695,192.168.1.230,192.168.1.229,ACCEPT,8884,req-6b8df459
2025-02-09T07:32:55.251404,10.0.0.1,192.168.1.234,ACCEPT,2568,req-b9f0adfc
2025-03-18T16:37:17.982142,192.168.1.201,192.168.1.40,REJECT,7947,req-0e6586b3
2025-02-26T13:13:08.989713,192.168.1.53,192.168.1.29,ACCEPT,5789,req-11d3488c
2025-03-22T15:09:05.771762,10.0.0.22,10.0.0.123,ACCEPT,9677,req-a4a578af
2025-04-05T09:08:48.498112,192.168.1.87,10.0.0.174,ACCEPT,3982,req-3ce7c12a
2025-03-08T12:17:07.337264,192.168.1.36,192.168.1.236,ACCEPT,1930,req-c44352c8
2025-04-19T03:48:39.956365,10.0.0.120,192.168.1.164,REJECT,846,req-7217c37f
2025-02-13T11:57:21.241178,192.168.1.2,10.0.0.9,ACCEPT,5512,req-5ad40f24
2025-03-10T03:25:57.688550,192.168.1.158,10.0.0.73,ACCEPT,840,req-eb836dfc
2025-04-02T04:03:54.990757,192.168.1.93,192.168.1.204,ACCEPT,7545,req-3659730e
2025-03-04T16:40:40.091084,192.168.1.201,10.0.0.129,ACCEPT,6416,req-d80c98ca
2025-03-29T09:43:22.192873,192.168.1.178,192.168.1.125,ACCEPT,4498,req-2122f7d4
2025-04-12T00:55:07.928668,192.168.1.24,192.168.1.170,ACCEPT,7850,req-52126990
2025-02-22T20:37:20.668313,10.0.0.41,10.0.0.37,ACCEPT,2277,req-3bd513c3
2025-02-04T13:36:49.907803,10.0.0.86,10.0.0.242,ACCEPT,8554,req-a4d45598
2025-03-23T07:13:32.993185,10.0.0.97,10.0.0.67,ACCEPT,7001,req-3250d494
2025-02-01T22:50:50.309737,10.0.0.160,192.168.1.41,ACCEPT,2795,req-1ef95837
2025-04-28T23:19:38.610294,10.0.0.88,192.168.1.197,ACCEPT,4460,req-cb107b07
2025-04-08T06:31:22.337141,192.168.1.69,192.168.1.18,ACCEPT,6321,req-36748677
2025-03-10T18:31:13.499738,192.168.1.80,192.168.1.56,ACCEPT,5347,req-b02e752b
2025-03-14T12:43:19.907569,10.0.0.254,10.0.0.54,ACCEPT,913,req-c79b0cd0
2025-04-21T03:17:40.147336,192.168.1.238,10.0.0.57,ACCEPT,6678,req-7acf3665
2025-04-15T17:59:01.284912,10.0.0.102,10.0.0.165,ACCEPT,6040,req-11b92f56
2025-04-28T14:57:03.543595,192.168.1.116,192.168.1.113,ACCEPT,7444,req-bdeb730f
2025-04-01T18:27:22.805244,192.168.1.218,192.168.1.81,ACCEPT,7688,req-23193ce9
2025-04-16T07:48:01.987201,10.0.0.15,192.168.1.159,REJECT,467,req-c61f9689
2025-01-29T19:23:57.754266,10.0.0.32,10.0.0.18,ACCEPT,4878,req-5c8df62f
2025-04-26T20:07:06.838084,192.168.1.136,10.0.0.233,ACCEPT,9693,req-8ed0be40
2025-03-22T19:50:08.291457,10.0.0.39,10.0.0.119,ACCEPT,4863,req-9cc95867
2025-03-29T10:01:49.333686,192.168.1.228,192.168.1.146,ACCEPT,7423,req-fd4a645b
2025-01-29T03:24:12.920277,10.0.0.58,192.168.1.20,ACCEPT,8617,req-60f72775
2025-04-08T06:31:23.184118,10.0.0.118,192.168.1.168,ACCEPT,9044,req-e94c33dd
2025-02-20T15:32:37.929422,10.0.0.104,192.168.1.191,REJECT,6268,req-5af4768e
2025-04-07T10:50:40.435167,192.168.1.196,192.168.1.118,ACCEPT,5672,req-33df96e5
2025-03-16T09:38:50.384671,10.0.0.48,192.168.1.241,ACCEPT,1005,req-b9af763b
2025-04-19T00:30:24.629808,192.168.1.114,10.0.0.110,ACCEPT,3061,req-2368cdd7
2025-03-02T14:09:20.576584,10.0.0.48,192.168.1.66,ACCEPT,8855,req-c840525a
2025-03-10T22:34:48.119998,10.0.0.41,192.168.1.57,ACCEPT,4990,req-7ac090d5
2025-01-31T08:11:17.201176,192.168.1.89,192.168.1.203,ACCEPT,1814,req-84cafd6c
2025-04-17T20:34:00.606437,10.0.0.188,192.168.1.231,ACCEPT,4721,req-b1790a90
2025-03-02T21:41:59.740430,192.168.1.126,10.0.0.185,ACCEPT,9898,req-712ca7a3
2025-04-12T19:04:26.651773,192.168.1.76,10.0.0.24,ACCEPT,8206,req-6f1892b2
2025-04-19T03:48:38.394024,10.0.0.9,10.0.0.185,ACCEPT,8978,req-7217c37f
2025-04-19T03:12:05.139750,10.0.0.3,192.168.1.201,ACCEPT,5267,req-52ceeadd
2025-04-08T05:27:04.127745,62.210.180.94,10.0.0.175,REJECT,141175,req-2acb0404
2025-02-21T03:10:11.734354,10.0.0.65,10.0.0.213,ACCEPT,7051,req-cbecfb35
2025-02-11T14:52:43.637685,192.168.1.172,10.0.0.176,ACCEPT,2312,req-984d94c7
2025-02-24T15:51:25.326199,192.168.1.227,10.0.0.106,ACCEPT,7062,req-746ff98a
2025-03-08T13:02:29.037009,192.168.1.153,10.0.0.134,ACCEPT,5545,req-7fa82332
2025-04-12T00:54:56.763164,192.168.1.185,10.0.0.10,ACCEPT,3280,req-2a735d69
2025-04-26T04:05:12.068781,10.0.0.49,192.168.1.199,ACCEPT,5615,req-be7cf66d
2025-01-30T04:44:26.144891,185.143.223.15,10.0.0.202,REJECT,134152,req-beb0b230
2025-01-29T02:31:54.006997,192.168.1.113,10.0.0.237,ACCEPT,8253,req-17828e48
2025-02-27T01:09:52.468365,10.0.0.166,192.168.1.34,ACCEPT,599,req-ae03409c
2025-03-16T15:11:43.846548,10.0.0.56,10.0.0.196,ACCEPT,3080,req-57b193c5
2025-03-11T10:30:47.713862,192.168.1.14,192.168.1.218,ACCEPT,6988,req-aafbf0fb
2025-03-25T06:24:41.121116,192.168.1.244,192.168.1.107,ACCEPT,7561,req-fe308be1
2025-02-16T22:21:45.797092,192.168.1.202,192.168.1.186,ACCEPT,7123,req-3d053bd6
2025-03-06T05:03:40.838888,10.0.0.111,10.0.0.189,ACCEPT,5500,req-687243bc
2025-02-27T21:18:37.151515,62.210.180.94,10.0.0.84,DROP,174631,req-fac8c789
2025-03-16T09:38:45.018260,192.168.1.48,192.168.1.248,ACCEPT,8903,req-eff67419
2025-04-11T00:11:05.017670,192.168.1.160,192.168.1.212,ACCEPT,4933,req-8cf3c7dd
2025-02-13T16:30:35.997789,192.168.1.67,10.0.0.150,ACCEPT,5227,req-05656787
2025-03-16T09:20:11.208133,192.168.1.65,10.0.0.127,ACCEPT,7279,req-430fd335
2025-01-31T09:04:16.476173,10.0.0.242,10.0.0.49,ACCEPT,1800,req-3a3f8abe
2025-03-26T04:07:40.758459,10.0.0.224,10.0.0.202,ACCEPT,9609,req-fa2fea69
2025-02-17T21:41:13.574011,192.168.1.195,192.168.1.190,ACCEPT,1834,req-6dedef23
2025-04-18T00:01:03.017810,10.0.0.164,192.168.1.189,ACCEPT,7819,req-e686379d
2025-03-22T02:00:56.421774,192.168.1.149,10.0.0.16,ACCEPT,3321,req-77d2f492
2025-02-15T07:33:48.138007,10.0.0.139,10.0.0.112,ACCEPT,9173,req-f2ab92f2
2025-02-27T13:42:43.924774,10.0.0.98,10.0.0.101,ACCEPT,8984,req-3674df0f
2025-04-01T19:53:46.466996,62.210.180.94,192.168.1.42,DROP,269004,req-9062059f
2025-04-26T20:42:52.624597,45.227.253.109,192.168.1.215,REJECT,292850,req-3fadf513
2025-02-09T23:35:16.619189,10.0.0.17,10.0.0.42,ACCEPT,8248,req-ec5f32c9
2025-02-06T23:04:56.666392,192.168.1.57,10.0.0.176,ACCEPT,1157,req-ce9cb451
2025-04-09T19:01:04.371022,10.0.0.49,192.168.1.62,REJECT,3588,req-5c43489a
2025-04-18T06:06:50.201964,10.0.0.5,192.168.1.239,REJECT,8611,req-39a65204
2025-04-26T04:05:20.554909,10.0.0.86,192.168.1.167,ACCEPT,2430,req-286b691a
2025-02-21T04:10:56.304380,10.0.0.186,192.168.1.184,ACCEPT,7474,req-4a7384aa
2025-03-12T01:20:07.689548,192.168.1.145,10.0.0.194,ACCEPT,1398,req-2837a625
2025-02-01T00:12:47.505748,192.168.1.77,10.0.0.53,ACCEPT,2374,req-e60096bf
2025-04-17T09:15:36.628684,10.0.0.187,192.168.1.90,REJECT,7417,req-ddafff40
2025-02-21T20:32:36.044848,192.168.1.128,192.168.1.191,ACCEPT,4432,req-e751cf5b
2025-04-26T23:37:44.840269,192.168.1.190,192.168.1.140,ACCEPT,9825,req-5807c08c
2025-04-11T20:52:58.580786,10.0.0.227,192.168.1.243,ACCEPT,7063,req-dcd386d5
2025-03-14T12:43:18.941934,10.0.0.38,192.168.1.62,ACCEPT,3343,req-c79b0cd0
2025-02-21T22:12:18.572088,10.0.0.249,192.168.1.35,ACCEPT,8324,req-8a74bc2c
2025-04-09T16:40:26.460651,192.168.1.65,10.0.0.11,ACCEPT,9044,req-97d2ddc6
2025-02-26T13:13:11.187661,10.0.0.236,10.0.0.167,ACCEPT,9315,req-becf7410
2025-02-15T17:01:39.689801,192.168.1.200,192.168.1.179,ACCEPT,5281,req-35a4ae69
2025-03-11T19:55:50.589286,192.168.1.45,192.168.1.150,ACCEPT,9115,req-1326109b
2025-04-26T04:05:14.690310,192.168.1.158,10.0.0.95,ACCEPT,4094,req-b952ff90
2025-02-01T15:39:07.746341,10.0.0.206,192.168.1.247,ACCEPT,3535,req-80e93a3c
2025-02-08T23:43:49.852577,192.168.1.183,10.0.0.119,ACCEPT,2764,req-1c7ffd54
2025-01-30T16:10:07.506385,192.168.1.99,192.168.1.248,ACCEPT,7356,req-32dbd4c3
2025-04-08T06:31:25.735955,10.0.0.112,192.168.1.220,ACCEPT,825,req-d4e312b9
2025-03-24T16:21:27.793780,10.0.0.118,192.168.1.144,REJECT,9570,req-5c4e93c2
2025-02-04T06:24:08.973288,10.0.0.218,192.168.1.37,ACCEPT,5071,req-f94b0c71
2025-04-20T00:06:15.137488,192.168.1.23,10.0.0.51,ACCEPT,7755,req-f9d6bb9b
2025-02-26T08:58:21.377423,192.168.1.62,10.0.0.43,ACCEPT,1751,req-02927cee
2025-04-24T21:39:59.478563,192.168.1.234,192.168.1.57,ACCEPT,3626,req-f30e12b2
2025-03-31T00:13:09.262498,10.0.0.62,10.0.0.19,ACCEPT,7497,req-2ef48118
2025-02-17T21:41:20.725414,185.143.223.15,192.168.1.121,DROP,273291,req-1b43fa15
2025-01-30T00:49:23.509226,10.0.0.95,10.0.0.144,ACCEPT,9203,req-69d97a9d
2025-02-14T20:06:51.457699,10.0.0.17,10.0.0.185,ACCEPT,6341,req-89eb23f2
2025-02-01T12:24:27.316109,185.143.223.15,10.0.0.70,DROP,306306,req-c2895d4d
2025-02-12T23:57:47.647551,10.0.0.243,10.0.0.123,ACCEPT,6085,req-e68b99a7
2025-01-29T04:31:43.703528,10.0.0.144,10.0.0.153,REJECT,2999,req-37a2f05a
2025-03-04T07:43:48.770269,10.0.0.132,192.168.1.168,ACCEPT,8419,req-421c0050
2025-03-18T16:37:28.222905,10.0.0.189,10.0.0.34,ACCEPT,7427,req-c68a1eee
2025-03-14T17:59:38.642041,45.227.253.109,192.168.1.187,DROP,376906,req-98484f33
2025-03-27T16:41:53.006370,192.168.1.92,10.0.0.56,ACCEPT,3261,req-ba7a525b
2025-03-25T21:49:05.144032,192.168.1.172,192.168.1.26,ACCEPT,6943,req-d35de56a
2025-01-29T09:20:56.700186,10.0.0.86,10.0.0.39,ACCEPT,8909,req-abe164b5
2025-02-25T21:45:45.925156,10.0.0.110,192.168.1.218,ACCEPT,7481,req-2bf8bf29
2025-02-11T03:31:19.740483,10.0.0.126,192.168.1.51,ACCEPT,7968,req-3fb667ca
2025-02-19T17:07:33.144046,192.168.1.81,10.0.0.166,ACCEPT,5750,req-c7e232a9
2025-02-27T13:42:50.836020,192.168.1.150,192.168.1.207,ACCEPT,7224,req-8539d772
2025-03-14T09:03:59.445613,185.143.223.15,192.168.1.99,REJECT,92938,req-76883d6d
2025-03-29T13:59:47.251307,192.168.1.243,192.168.1.56,ACCEPT,9941,req-ceb4f70b
2025-01-30T16:10:04.668276,10.0.0.75,10.0.0.188,ACCEPT,8092,req-05755f3d
2025-01-31T11:08:33.480480,192.168.1.98,192.168.1.144,ACCEPT,4662,req-45a62a22
2025-04-01T05:50:54.752959,10.0.0.46,192.168.1.156,ACCEPT,1398,req-5909befc
2025-03-23T11:34:57.639443,192.168.1.108,10.0.0.129,ACCEPT,7894,req-412f1227
2025-03-04T15:37:09.899676,192.168.1.41,192.168.1.104,ACCEPT,8520,req-41473dc0
2025-03-27T04:59:32.120991,62.210.180.94,192.168.1.189,REJECT,472744,req-5c2c1f78
2025-03-22T05:16:56.015717,192.168.1.83,192.168.1.95,ACCEPT,4935,req-2493e5e3
2025-02-24T08:08:43.111750,192.168.1.144,10.0.0.114,ACCEPT,1829,req-940526b8
2025-02-14T20:33:27.968320,192.168.1.100,192.168.1.71,DROP,26518,req-179f1c6c
2025-02-04T01:13:43.104825,10.0.0.6,192.168.1.170,ACCEPT,2295,req-87b4f988
2025-03-21T17:18:20.497340,10.0.0.77,10.0.0.132,ACCEPT,3642,req-3ea7c5b3
2025-04-08T01:14:48.633040,192.168.1.78,192.168.1.149,ACCEPT,8838,req-98491e0b
2025-01-29T01:08:46.746695,10.0.0.222,10.0.0.25,ACCEPT,8709,req-a5e7a54e
2025-02-05T06:06:15.378566,192.168.1.46,192.168.1.116,ACCEPT,7169,req-aa47544a
2025-03-17T00:57:48.292270,192.168.1.90,192.168.1.41,ACCEPT,829,req-6934aa9a
2025-02-19T15:48:32.414865,192.168.1.220,192.168.1.108,ACCEPT,8804,req-0d56b916
2025-04-11T16:34:54.082545,10.0.0.139,192.168.1.38,ACCEPT,8801,req-23a9aafb
2025-04-25T00:53:41.744278,45.227.253.109,192.168.1.82,REJECT,439617,req-a7f6e679
2025-02-11T06:25:16.319562,62.210.180.94,10.0.0.121,REJECT,261753,req-afd5baa0
2025-02-05T03:02:45.715150,192.168.1.124,10.0.0.63,ACCEPT,7728,req-c2f31a2c
2025-03-26T00:51:25.723416,192.168.1.89,10.0.0.154,ACCEPT,5810,req-227a6c06
2025-02-24T13:00:16.877660,192.168.1.9,10.0.0.69,REJECT,8977,req-ff5bf862
2025-04-04T05:05:06.072765,192.168.1.233,192.168.1.189,ACCEPT,8429,req-a74384aa
2025-04-26T04:05:15.904760,10.0.0.217,192.168.1.49,ACCEPT,3295,req-b952ff90
2025-03-02T17:38:34.361511,10.0.0.33,192.168.1.189,ACCEPT,5946,req-4c0c4789
2025-02-02T19:46:58.383722,10.0.0.6,192.168.1.167,ACCEPT,6021,req-9b94a80e
2025-02-23T17:22:51.374312,10.0.0.214,192.168.1.166,ACCEPT,9400,req-4c15d211
2025-03-07T16:29:38.679661,192.168.1.17,192.168.1.28,ACCEPT,1828,req-0ee38080
2025-02-17T19:41:50.367340,10.0.0.70,192.168.1.124,ACCEPT,4375,req-d7e644f2
2025-03-28T02:34:31.944202,192.168.1.16,10.0.0.227,REJECT,1595,req-b23f2598
2025-02-04T02:20:03.671226,10.0.0.74,10.0.0.78,REJECT,2018,req-1a003bc0
2025-02-12T16:11:01.154661,192.168.1.224,192.168.1.209,ACCEPT,6776,req-5d1f7f9a
2025-03-13T14:42:56.374235,10.0.0.154,192.168.1.219,ACCEPT,1261,req-80e91d92
2025-02-18T04:15:44.614709,10.0.0.234,192.168.1.204,ACCEPT,9156,req-3bfab0eb
2025-02-09T01:55:11.970567,192.168.1.25,192.168.1.230,ACCEPT,1910,req-0211cad9
2025-03-10T06:17:22.325654,10.0.0.19,192.168.1.168,ACCEPT,5283,req-4c1b4c35
2025-02-15T12:28:35.431613,10.0.0.80,10.0.0.54,REJECT,3903,req-d9ec1d89
2025-02-25T06:08:56.882458,192.168.1.115,10.0.0.41,ACCEPT,9375,req-8aab6c70
2025-04-14T23:26:48.703197,185.143.223.15,10.0.0.44,DROP,316475,req-42fa5705
2025-02-14T16:38:24.584740,10.0.0.77,10.0.0.203,ACCEPT,9903,req-abb44ece
2025-02-02T00:49:25.050791,10.0.0.43,10.0.0.106,ACCEPT,7507,req-f0e71849
2025-04-08T19:01:31.184820,192.168.1.243,192.168.1.38,ACCEPT,9832,req-3b101d12
2025-04-05T20:36:04.421271,192.168.1.28,192.168.1.24,REJECT,2938,req-d926f0d8
2025-02-09T01:29:25.399339,185.143.223.15,192.168.1.6,DROP,47374,req-14fd7262
2025-02-10T10:41:32.211693,10.0.0.243,192.168.1.201,ACCEPT,676,req-72a57cba
2025-02-26T14:46:48.925838,192.168.1.165,192.168.1.66,ACCEPT,8730,req-5fc42b49
2025-02-25T08:27:38.408663,192.168.1.196,192.168.1.67,ACCEPT,1232,req-dbb64385
2025-03-13T13:50:17.973961,10.0.0.240,10.0.0.148,ACCEPT,8723,req-c94e9f54
2025-02-26T13:13:02.719366,192.168.1.107,10.0.0.237,ACCEPT,7813,req-f7da470b
2025-02-10T11:35:42.705720,10.0.0.118,10.0.0.196,ACCEPT,6858,req-d8f32bfa
2025-03-09T03:58:41.730769,192.168.1.46,192.168.1.70,ACCEPT,8233,req-00eb8f02
2025-02-03T10:23:11.298862,192.168.1.114,10.0.0.246,ACCEPT,3132,req-493cadab
2025-03-26T02:45:24.863509,192.168.1.250,10.0.0.237,ACCEPT,6244,req-685ae9a8
2025-02-27T16:13:48.866331,10.0.0.202,192.168.1.17,ACCEPT,8055,req-d49a7cd2
2025-03-19T11:56:09.274970,192.168.1.241,10.0.0.126,ACCEPT,6243,req-15cecfa5
2025-02-08T13:09:15.081810,10.0.0.144,192.168.1.106,ACCEPT,5074,req-0d185276
2025-03-10T18:31:13.399566,10.0.0.251,10.0.0.236,ACCEPT,9383,req-0b7c99f6
2025-04-28T06:37:13.519548,10.0.0.124,192.168.1.77,ACCEPT,3805,req-e67fc32b
2025-03-01T16:33:32.309412,10.0.0.170,10.0.0.43,ACCEPT,8488,req-d6b65fab
2025-03-08T02:52:16.382737,10.0.0.197,10.0.0.43,ACCEPT,4081,req-99d7f96d
2025-03-22T01:34:52.359038,192.168.1.215,10.0.0.225,ACCEPT,6899,req-098bdf55
2025-04-14T04:42:49.232821,192.168.1.95,10.0.0.144,ACCEPT,1022,req-0aa57c5d
2025-01-31T07:39:10.698261,10.0.0.15,192.168.1.98,DROP,138731,req-fbcc4fec
2025-02-22T02:39:27.339997,10.0.0.126,192.168.1.17,ACCEPT,9214,req-cea07cca
2025-03-14T23:49:47.651732,192.168.1.161,192.168.1.176,ACCEPT,6259,req-899951a8
2025-02-04T03:32:54.002645,192.168.1.118,10.0.0.225,ACCEPT,582,req-c632e53a
2025-03-02T14:09:10.930757,192.168.1.96,10.0.0.194,ACCEPT,2936,req-f71ee566
2025-03-11T19:58:10.137387,10.0.0.71,192.168.1.124,ACCEPT,6910,req-5f0a7c6c
2025-02-09T14:10:17.369011,185.143.223.15,10.0.0.74,REJECT,70267,req-ddf9b50a
2025-03-12T11:11:03.671707,10.0.0.37,192.168.1.36,ACCEPT,1835,req-6df98f23
2025-04-19T20:09:06.204633,192.168.1.178,10.0.0.191,ACCEPT,1328,req-dd8dc73e
2025-02-10T11:35:30.633014,10.0.0.173,192.168.1.237,ACCEPT,9097,req-aa6863ed
2025-03-30T10:32:40.629407,10.0.0.35,192.168.1.179,ACCEPT,9362,req-975b3419
2025-02-23T21:45:43.543138,192.168.1.159,10.0.0.156,ACCEPT,2833,req-d0e11b54
2025-02-11T20:37:28.590710,10.0.0.227,192.168.1.17,ACCEPT,7817,req-d5a77767
2025-02-07T03:51:38.302350,10.0.0.15,10.0.0.220,REJECT,255224,req-1c8f0108
2025-03-13T13:21:05.659649,192.168.1.215,192.168.1.106,ACCEPT,8660,req-8b1d0f75
2025-03-06T08:57:31.223367,192.168.1.242,10.0.0.26,ACCEPT,6783,req-7a4e7384
2025-03-31T12:22:29.092519,192.168.1.119,192.168.1.53,ACCEPT,3012,req-fa905673
2025-02-11T21:23:38.186234,192.168.1.1,192.168.1.14,REJECT,7280,req-af35bc32
2025-04-18T06:25:57.754750,10.0.0.199,192.168.1.111,ACCEPT,689,req-912773b0
2025-02-09T08:19:06.672759,10.0.0.52,192.168.1.118,ACCEPT,1249,req-8b2faf7d
2025-01-31T11:08:29.511951,62.210.180.94,192.168.1.201,REJECT,286060,req-45a62a22
2025-01-31T22:21:12.158717,10.0.0.9,192.168.1.101,ACCEPT,8510,req-05e8cce8
2025-03-11T18:59:32.863897,10.0.0.104,10.0.0.216,ACCEPT,4968,req-0c24f723
2025-03-16T15:51:58.969021,192.168.1.218,192.168.1.176,ACCEPT,5215,req-27fc0df2
2025-01-31T03:00:48.132016,10.0.0.59,10.0.0.33,ACCEPT,3607,req-18296267
2025-04-01T11:40:30.085828,192.168.1.8,10.0.0.1,ACCEPT,1421,req-955f61b1
2025-02-27T04:03:56.932337,192.168.1.204,192.168.1.59,REJECT,1538,req-aec470e2
2025-03-03T12:08:49.972067,10.0.0.63,192.168.1.41,ACCEPT,7020,req-c806735e
2025-02-22T02:13:14.084216,10.0.0.150,10.0.0.43,ACCEPT,4318,req-6352edb1
2025-03-24T19:54:34.185555,62.210.180.94,10.0.0.95,REJECT,372812,req-91910b26
2025-02-21T03:10:14.745711,192.168.1.161,192.168.1.91,ACCEPT,3693,req-51818352
2025-01-30T00:34:57.261036,10.0.0.86,192.168.1.25,ACCEPT,9493,req-a1c7aeb6
2025-04-07T14:45:22.796815,192.168.1.32,10.0.0.197,ACCEPT,5983,req-d159ec3b
2025-04-05T03:58:25.565629,192.168.1.200,10.0.0.115,ACCEPT,1017,req-cdb969af
2025-02-11T21:41:23.636607,10.0.0.107,192.168.1.45,ACCEPT,2110,req-140fa88f
2025-03-14T09:16:50.238867,192.168.1.119,10.0.0.91,ACCEPT,6930,req-cdf65d34
2025-01-31T03:02:15.144877,192.168.1.210,10.0.0.159,ACCEPT,5029,req-3ed3c0f1
2025-04-15T17:59:04.169885,10.0.0.108,192.168.1.112,ACCEPT,5849,req-2516bfef
2025-04-10T01:08:13.653641,192.168.1.86,192.168.1.99,ACCEPT,2320,req-226b9a43
2025-02-24T13:00:10.077337,192.168.1.9,10.0.0.12,ACCEPT,4036,req-e30fc668
2025-02-28T19:39:20.556041,10.0.0.85,192.168.1.234,ACCEPT,3523,req-d7291faa
2025-03-03T13:35:04.156966,192.168.1.247,10.0.0.2,ACCEPT,7435,req-e9ee813e
2025-02-13T00:16:43.840979,192.168.1.148,192.168.1.202,ACCEPT,5020,req-d10b35b4
2025-04-21T22:11:56.696278,10.0.0.138,10.0.0.67,ACCEPT,6266,req-a9d416b8
2025-04-07T19:54:46.024224,10.0.0.79,10.0.0.119,ACCEPT,7587,req-6e8e9e73
2025-02-15T07:33:49.388756,192.168.1.48,10.0.0.111,ACCEPT,8197,req-f2ab92f2
2025-02-09T19:57:44.203538,10.0.0.164,10.0.0.45,ACCEPT,7101,req-1e67bf95
2025-03-21T19:22:53.722945,10.0.0.137,10.0.0.6,ACCEPT,2582,req-419ea8c1
2025-04-19T23:01:56.646776,45.227.253.109,10.0.0.211,REJECT,347844,req-e31601fc
2025-04-25T20:08:37.482905,10.0.0.100,10.0.0.253,ACCEPT,7310,req-3ec0e71c
2025-03-21T09:07:55.646052,10.0.0.56,10.0.0.3,REJECT,3947,req-9d0ce436
2025-02-12T16:11:07.098645,192.168.1.156,10.0.0.118,ACCEPT,7986,req-d6a8e115
2025-03-25T04:39:44.389149,10.0.0.243,192.168.1.8,ACCEPT,9641,req-ca91b056
2025-03-31T00:13:11.381702,192.168.1.123,192.168.1.235,ACCEPT,671,req-367f1b07
2025-03-26T02:45:15.499716,192.168.1.24,192.168.1.86,ACCEPT,7982,req-575608f8
2025-03-14T23:49:46.776781,192.168.1.44,192.168.1.174,ACCEPT,1359,req-899951a8
2025-01-30T17:07:31.367191,192.168.1.171,192.168.1.193,ACCEPT,1193,req-97af0450
2025-03-29T01:53:05.683947,10.0.0.108,10.0.0.125,REJECT,8078,req-f91db6be
2025-03-15T10:51:35.253445,192.168.1.42,10.0.0.14,ACCEPT,8066,req-f729820f
2025-03-17T11:00:38.796634,10.0.0.147,192.168.1.203,ACCEPT,8623,req-bb1190b9
2025-03-13T13:21:06.230951,10.0.0.176,10.0.0.133,ACCEPT,1668,req-8b1d0f75
2025-01-31T11:08:38.701764,192.168.1.210,10.0.0.2,ACCEPT,5561,req-e4cab81d
2025-04-08T11:03:02.684532,10.0.0.170,192.168.1.89,ACCEPT,6092,req-1a07c671
2025-04-08T06:31:29.016212,10.0.0.14,10.0.0.40,REJECT,5859,req-4fd3a1c2
2025-03-17T18:04:59.100323,192.168.1.74,192.168.1.64,ACCEPT,1524,req-f7270371
2025-04-23T17:46:15.640244,192.168.1.147,192.168.1.208,ACCEPT,9387,req-4f247baa
2025-02-09T22:44:20.117737,192.168.1.216,10.0.0.12,ACCEPT,2756,req-d38a9221
2025-01-29T05:27:23.237769,10.0.0.19,192.168.1.88,ACCEPT,9463,req-34639cbd
2025-01-31T11:30:43.068504,10.0.0.208,10.0.0.169,ACCEPT,533,req-5261d434
