timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-04-13T12:20:35,192.168.1.118,10.0.0.209,ACCEPT,7984,req-77fac392
2025-04-13T12:33:04,192.168.1.196,10.0.0.10,ACCEPT,7983,req-40ca92b0
2025-04-13T13:11:11,192.168.1.155,10.0.0.97,REJECT,2199,req-009e7905
2025-04-13T12:04:16,192.168.1.78,10.0.0.61,ACCEPT,3260,req-f872c268
2025-04-13T12:57:03,192.168.1.56,10.0.0.218,REJECT,9015,req-058e8e18
2025-04-13T12:56:32,192.168.1.12,10.0.0.45,REJECT,7021,req-10a48679
2025-04-13T12:27:59,192.168.1.97,10.0.0.131,REJECT,9441,req-7a8c99a9
2025-04-13T13:09:57,192.168.1.197,10.0.0.144,REJECT,4031,req-15a8adfd
2025-04-13T13:14:26,192.168.1.94,10.0.0.186,REJECT,9257,req-6f5a12e7
2025-04-13T13:04:21,192.168.1.245,10.0.0.154,ACCEPT,5064,req-329bbc9e
2025-04-13T13:21:49,192.168.1.243,10.0.0.136,ACCEPT,3641,req-0526eb69
2025-04-13T12:39:40,192.168.1.144,10.0.0.195,REJECT,1975,req-d0733e70
2025-04-13T12:34:16,192.168.1.95,10.0.0.194,REJECT,7498,req-47fa14db
2025-04-13T12:03:55,192.168.1.75,10.0.0.220,ACCEPT,8782,req-66643477
2025-04-13T12:27:07,192.168.1.8,10.0.0.49,REJECT,7647,req-e3d3a7c4
2025-04-13T13:08:56,192.168.1.111,10.0.0.149,ACCEPT,3079,req-2d18108e
2025-04-13T13:18:34,192.168.1.76,10.0.0.74,REJECT,3374,req-3b99986a
2025-04-13T12:38:08,192.168.1.46,10.0.0.10,ACCEPT,2142,req-bcdfc0dd
2025-04-13T13:02:22,192.168.1.153,10.0.0.43,REJECT,8323,req-44070062
2025-04-13T12:39:09,192.168.1.30,10.0.0.142,ACCEPT,6504,req-5429bddc
2025-04-13T12:32:47,192.168.1.66,10.0.0.207,ACCEPT,7584,req-caf307e9
2025-04-13T13:19:40,192.168.1.241,10.0.0.99,ACCEPT,9268,req-def06c47
2025-04-13T12:58:33,192.168.1.103,10.0.0.123,ACCEPT,6127,req-5630a76b
2025-04-13T12:10:02,192.168.1.145,10.0.0.82,REJECT,2049,req-288042cb
2025-04-13T12:10:00,192.168.1.24,10.0.0.140,REJECT,3807,req-6929a6bd
2025-04-13T12:49:32,192.168.1.167,10.0.0.191,REJECT,6531,req-9e5621d0
2025-04-13T12:48:43,192.168.1.119,10.0.0.217,ACCEPT,3128,req-64f3acb4
2025-04-13T12:44:16,192.168.1.90,10.0.0.139,REJECT,9969,req-04cd7b47
2025-04-13T12:16:00,192.168.1.157,10.0.0.22,REJECT,9437,req-5295c3b9
2025-04-13T12:33:42,192.168.1.114,10.0.0.71,ACCEPT,5934,req-843cc2c4
2025-04-13T13:16:18,192.168.1.34,10.0.0.171,ACCEPT,2747,req-405bb0e9
2025-04-13T13:08:52,192.168.1.229,10.0.0.114,REJECT,9281,req-0fc76ff4
2025-04-13T12:49:31,192.168.1.179,10.0.0.238,ACCEPT,2862,req-caddf846
2025-04-13T12:25:03,192.168.1.107,10.0.0.134,REJECT,4490,req-bc1dd4c8
2025-04-13T12:56:52,192.168.1.138,10.0.0.34,REJECT,8687,req-12b632ee
2025-04-13T12:46:53,192.168.1.62,10.0.0.50,ACCEPT,7270,req-b821a315
2025-04-13T12:58:41,192.168.1.89,10.0.0.16,ACCEPT,7304,req-553f7a0f
2025-04-13T13:14:46,192.168.1.233,10.0.0.192,ACCEPT,8482,req-8e5daac9
2025-04-13T13:05:19,192.168.1.75,10.0.0.127,REJECT,8635,req-569b74d9
2025-04-13T12:00:31,192.168.1.12,10.0.0.81,REJECT,7023,req-29eb5d1c
2025-04-13T12:28:56,192.168.1.220,10.0.0.190,REJECT,5103,req-d46f3b75
2025-04-13T12:43:49,192.168.1.119,10.0.0.63,REJECT,539,req-d2640454
2025-04-13T12:29:36,192.168.1.38,10.0.0.112,ACCEPT,2037,req-3c858098
2025-04-13T12:42:18,192.168.1.250,10.0.0.71,ACCEPT,7730,req-06c685bb
2025-04-13T12:31:22,192.168.1.104,10.0.0.74,REJECT,8929,req-ee377992
2025-04-13T12:29:28,192.168.1.23,10.0.0.49,REJECT,2980,req-c830ea8e
2025-04-13T13:14:19,192.168.1.207,10.0.0.182,ACCEPT,2748,req-8d236c8f
2025-04-13T12:04:38,192.168.1.200,10.0.0.20,REJECT,3381,req-c8c88721
2025-04-13T12:01:00,192.168.1.27,10.0.0.183,REJECT,850,req-6f0f596b
2025-04-13T12:38:46,192.168.1.175,10.0.0.204,ACCEPT,3004,req-b7e49860
2025-04-13T13:17:05,192.168.1.15,10.0.0.19,ACCEPT,1939,req-bcc18944
2025-04-13T12:51:19,192.168.1.248,10.0.0.248,ACCEPT,7053,req-2002523f
2025-04-13T12:15:14,192.168.1.111,10.0.0.161,ACCEPT,7153,req-0d628600
2025-04-13T12:10:56,192.168.1.217,10.0.0.209,ACCEPT,3664,req-d86b9157
2025-04-13T12:06:03,192.168.1.3,10.0.0.16,ACCEPT,6351,req-e48a4fd1
2025-04-13T13:10:34,192.168.1.24,10.0.0.48,REJECT,7899,req-9b4d1c58
2025-04-13T12:54:34,192.168.1.229,10.0.0.132,ACCEPT,3558,req-880e2190
2025-04-13T13:21:12,192.168.1.87,10.0.0.90,ACCEPT,1744,req-eaeb8eaa
2025-04-13T12:34:03,192.168.1.148,10.0.0.107,REJECT,1136,req-9e67bcf2
2025-04-13T13:18:16,192.168.1.55,10.0.0.65,REJECT,689,req-374aac90
2025-04-13T13:10:04,192.168.1.60,10.0.0.44,REJECT,8149,req-a2bafbd2
2025-04-13T12:30:16,192.168.1.77,10.0.0.254,REJECT,4184,req-48dc4570
2025-04-13T13:16:10,192.168.1.24,10.0.0.207,REJECT,4878,req-fd3d9ac4
2025-04-13T12:54:28,192.168.1.62,10.0.0.164,REJECT,8829,req-c8d3e409
2025-04-13T12:40:17,192.168.1.45,10.0.0.90,REJECT,4810,req-9bbe3acb
2025-04-13T12:09:24,192.168.1.105,10.0.0.131,ACCEPT,2788,req-d6db0180
2025-04-13T12:11:15,192.168.1.117,10.0.0.68,REJECT,1591,req-e4eff7a2
2025-04-13T13:13:08,192.168.1.144,10.0.0.129,REJECT,8111,req-f7f15195
2025-04-13T12:14:10,192.168.1.176,10.0.0.84,REJECT,4482,req-8a1d424a
2025-04-13T12:20:14,192.168.1.247,10.0.0.94,REJECT,5623,req-56988522
2025-04-13T12:45:16,192.168.1.199,10.0.0.123,REJECT,5850,req-2b6ac308
2025-04-13T12:31:31,192.168.1.32,10.0.0.126,ACCEPT,5379,req-9c999923
2025-04-13T12:31:03,192.168.1.133,10.0.0.43,ACCEPT,2724,req-61bc1295
2025-04-13T12:37:39,192.168.1.127,10.0.0.28,REJECT,6378,req-2d9fc4f2
2025-04-13T12:26:12,192.168.1.49,10.0.0.67,REJECT,5361,req-0dd288f4
2025-04-13T12:40:54,192.168.1.116,10.0.0.170,REJECT,8587,req-56e197fa
2025-04-13T12:47:29,192.168.1.84,10.0.0.72,ACCEPT,9699,req-218ad896
2025-04-13T12:27:57,192.168.1.93,10.0.0.189,REJECT,7947,req-861378b7
2025-04-13T12:19:58,192.168.1.210,10.0.0.253,ACCEPT,2937,req-1a01bae0
2025-04-13T12:50:56,192.168.1.51,10.0.0.80,ACCEPT,9001,req-226698c0
2025-04-13T12:29:18,192.168.1.143,10.0.0.246,REJECT,7339,req-e578da1c
2025-04-13T12:18:42,192.168.1.214,10.0.0.112,REJECT,1311,req-ff791a4c
2025-04-13T12:28:42,192.168.1.19,10.0.0.213,REJECT,5015,req-fc8446d8
2025-04-13T12:29:27,192.168.1.48,10.0.0.65,REJECT,7728,req-2395c4c2
2025-04-13T12:48:40,192.168.1.193,10.0.0.38,ACCEPT,9548,req-251f5ce8
2025-04-13T13:08:42,192.168.1.79,10.0.0.237,REJECT,7328,req-af8531ec
2025-04-13T12:28:54,192.168.1.216,10.0.0.28,REJECT,4580,req-9cc70793
2025-04-13T12:22:02,192.168.1.127,10.0.0.102,REJECT,4341,req-5b1bfe85
2025-04-13T12:53:13,192.168.1.172,10.0.0.39,ACCEPT,7199,req-00c2345c
2025-04-13T12:27:34,192.168.1.105,10.0.0.106,REJECT,9998,req-f4a67b16
2025-04-13T13:05:00,192.168.1.36,10.0.0.5,ACCEPT,8312,req-9e859a5f
2025-04-13T13:08:32,192.168.1.66,10.0.0.209,ACCEPT,9508,req-9e20a34e
2025-04-13T12:37:20,192.168.1.242,10.0.0.82,REJECT,9579,req-95937775
2025-04-13T12:50:40,192.168.1.39,10.0.0.131,ACCEPT,9675,req-bf646789
2025-04-13T12:11:40,192.168.1.43,10.0.0.153,REJECT,8563,req-73c3f74a
2025-04-13T12:48:01,192.168.1.201,10.0.0.93,REJECT,1580,req-2aecf08e
2025-04-13T12:43:09,192.168.1.203,10.0.0.238,REJECT,3973,req-5359bf0b
2025-04-13T13:13:50,192.168.1.164,10.0.0.43,REJECT,3877,req-ec02959e
2025-04-13T13:15:57,192.168.1.91,10.0.0.163,ACCEPT,9486,req-4a79752a
2025-04-13T12:37:31,192.168.1.80,10.0.0.57,REJECT,8773,req-c9bc4377
2025-04-13T12:12:13,192.168.1.241,10.0.0.163,REJECT,2379,req-d40560b9
2025-04-13T12:46:39,192.168.1.47,10.0.0.172,ACCEPT,4550,req-a15354d2
2025-04-13T12:23:31,192.168.1.156,10.0.0.199,REJECT,9976,req-e4c1f4fb
2025-04-13T12:43:48,192.168.1.231,10.0.0.107,REJECT,1135,req-428f0306
2025-04-13T12:29:50,192.168.1.67,10.0.0.224,REJECT,9308,req-e82390de
2025-04-13T13:17:29,192.168.1.222,10.0.0.194,REJECT,7876,req-7ef594e4
2025-04-13T13:18:47,192.168.1.215,10.0.0.177,ACCEPT,8520,req-74cde8ba
2025-04-13T12:20:45,192.168.1.230,10.0.0.225,ACCEPT,2325,req-944cc8d8
2025-04-13T12:47:52,192.168.1.175,10.0.0.84,REJECT,8726,req-2182f9f2
2025-04-13T13:00:40,192.168.1.180,10.0.0.40,REJECT,2553,req-be5cc87f
2025-04-13T13:02:07,192.168.1.149,10.0.0.100,REJECT,8725,req-37e017bf
2025-04-13T12:00:28,192.168.1.75,10.0.0.110,REJECT,8809,req-e64ba6ff
2025-04-13T13:15:12,192.168.1.13,10.0.0.164,ACCEPT,7073,req-9039648e
2025-04-13T12:26:32,192.168.1.155,10.0.0.52,REJECT,9867,req-f32bd30c
2025-04-13T12:16:01,192.168.1.121,10.0.0.141,REJECT,2686,req-e8d76d03
2025-04-13T12:33:53,192.168.1.52,10.0.0.143,ACCEPT,1755,req-6aafee38
2025-04-13T13:20:57,192.168.1.20,10.0.0.133,REJECT,5741,req-873e5804
2025-04-13T12:37:46,192.168.1.53,10.0.0.225,REJECT,8350,req-9364dc82
2025-04-13T12:31:37,192.168.1.234,10.0.0.97,ACCEPT,4347,req-36a4e41f
2025-04-13T12:11:38,192.168.1.160,10.0.0.250,REJECT,2943,req-f50a1ba3
2025-04-13T12:13:08,192.168.1.22,10.0.0.182,REJECT,7858,req-738133a3
2025-04-13T12:50:18,192.168.1.56,10.0.0.87,ACCEPT,4184,req-c112c15a
2025-04-13T12:32:55,192.168.1.168,10.0.0.7,ACCEPT,1006,req-ec266a0c
2025-04-13T12:56:34,192.168.1.117,10.0.0.97,ACCEPT,5220,req-3eeabe1d
2025-04-13T12:38:57,192.168.1.191,10.0.0.146,REJECT,2729,req-efc24487
2025-04-13T13:16:26,192.168.1.119,10.0.0.127,REJECT,3536,req-828e1b95
2025-04-13T12:14:30,192.168.1.107,10.0.0.60,ACCEPT,2581,req-de1c9707
2025-04-13T12:01:50,192.168.1.18,10.0.0.5,ACCEPT,6791,req-15b5f924
2025-04-13T12:38:18,192.168.1.168,10.0.0.105,REJECT,2884,req-a1decd5c
2025-04-13T12:46:10,192.168.1.91,10.0.0.7,ACCEPT,3175,req-792b0893
2025-04-13T12:52:35,192.168.1.132,10.0.0.26,ACCEPT,5017,req-c131f3bd
2025-04-13T12:40:08,192.168.1.60,10.0.0.28,REJECT,9183,req-9783c6d5
2025-04-13T12:33:02,192.168.1.112,10.0.0.57,REJECT,9812,req-d53c5018
2025-04-13T12:29:15,192.168.1.25,10.0.0.161,REJECT,6465,req-cdaf3312
2025-04-13T12:17:18,192.168.1.210,10.0.0.21,ACCEPT,3082,req-e463c645
2025-04-13T13:09:34,192.168.1.16,10.0.0.43,REJECT,4536,req-e2767e48
2025-04-13T13:12:31,192.168.1.210,10.0.0.102,REJECT,2574,req-61cfed3c
2025-04-13T12:12:32,192.168.1.233,10.0.0.208,REJECT,662,req-39ee136c
2025-04-13T12:33:09,192.168.1.16,10.0.0.206,ACCEPT,2952,req-60cb6772
2025-04-13T12:18:54,192.168.1.214,10.0.0.191,ACCEPT,8075,req-062f83dc
2025-04-13T13:08:19,192.168.1.175,10.0.0.85,REJECT,8876,req-c9093fdb
2025-04-13T13:08:09,192.168.1.106,10.0.0.85,ACCEPT,528,req-373f2377
2025-04-13T12:25:14,192.168.1.109,10.0.0.3,REJECT,5785,req-8a71ede5
2025-04-13T12:08:51,192.168.1.162,10.0.0.156,ACCEPT,3496,req-e89b38b3
2025-04-13T12:31:53,192.168.1.106,10.0.0.253,REJECT,772,req-9decc27b
2025-04-13T13:13:59,192.168.1.208,10.0.0.117,REJECT,7148,req-62e03b97
2025-04-13T12:36:52,192.168.1.70,10.0.0.45,ACCEPT,5733,req-d13646ab
2025-04-13T12:05:45,192.168.1.141,10.0.0.66,ACCEPT,8640,req-d1928ad8
2025-04-13T12:18:58,192.168.1.94,10.0.0.108,ACCEPT,6099,req-f8fa3287
2025-04-13T13:09:32,192.168.1.31,10.0.0.25,REJECT,4545,req-15fea7e6
2025-04-13T12:18:56,192.168.1.45,10.0.0.195,REJECT,2383,req-dcb7b769
2025-04-13T13:16:08,192.168.1.62,10.0.0.85,REJECT,2513,req-8be0603d
2025-04-13T12:25:36,192.168.1.13,10.0.0.155,REJECT,4036,req-d6419cf7
2025-04-13T12:13:31,192.168.1.180,10.0.0.197,REJECT,793,req-a52916c9
2025-04-13T13:03:40,192.168.1.218,10.0.0.55,REJECT,4568,req-beec9650
2025-04-13T12:58:01,192.168.1.232,10.0.0.153,ACCEPT,1381,req-3bbd8d49
2025-04-13T13:19:28,192.168.1.219,10.0.0.77,REJECT,5776,req-46892463
2025-04-13T13:08:51,192.168.1.119,10.0.0.74,ACCEPT,5456,req-551f39e8
2025-04-13T12:03:00,192.168.1.132,10.0.0.95,ACCEPT,6949,req-a8b3ba71
2025-04-13T12:46:08,192.168.1.45,10.0.0.121,REJECT,5278,req-36f3e842
2025-04-13T12:51:34,192.168.1.156,10.0.0.229,REJECT,8693,req-d0938c7f
2025-04-13T12:30:56,192.168.1.10,10.0.0.218,REJECT,5884,req-0ed6b303
2025-04-13T12:05:39,192.168.1.100,10.0.0.203,REJECT,5951,req-8a63bdae
2025-04-13T12:57:50,192.168.1.71,10.0.0.179,ACCEPT,2555,req-18649b7e
2025-04-13T12:26:39,192.168.1.61,10.0.0.238,REJECT,3688,req-30a0a3d3
2025-04-13T12:46:32,192.168.1.180,10.0.0.177,ACCEPT,3889,req-2e4093c9
2025-04-13T13:03:49,192.168.1.157,10.0.0.207,ACCEPT,762,req-92f529bc
2025-04-13T13:13:34,192.168.1.142,10.0.0.213,ACCEPT,4627,req-cd93adb6
2025-04-13T12:22:48,192.168.1.34,10.0.0.175,ACCEPT,4351,req-171e6e16
2025-04-13T12:08:45,192.168.1.188,10.0.0.210,REJECT,1572,req-650a77f3
2025-04-13T12:04:34,192.168.1.147,10.0.0.248,REJECT,9281,req-e7ec0bd2
2025-04-13T12:43:51,192.168.1.205,10.0.0.249,ACCEPT,6456,req-17ccf6e3
2025-04-13T12:34:35,192.168.1.2,10.0.0.156,ACCEPT,9836,req-bc9aaa18
2025-04-13T13:20:52,192.168.1.245,10.0.0.117,ACCEPT,1424,req-6d155c96
2025-04-13T12:09:30,192.168.1.22,10.0.0.80,ACCEPT,1981,req-939d4ea7
2025-04-13T12:32:13,192.168.1.245,10.0.0.16,REJECT,9052,req-f335d2fa
2025-04-13T13:20:59,192.168.1.180,10.0.0.16,REJECT,9045,req-cd271f3e
2025-04-13T12:05:32,192.168.1.48,10.0.0.224,REJECT,6708,req-bf995685
2025-04-13T12:57:06,192.168.1.5,10.0.0.59,REJECT,9949,req-82c67ab1
2025-04-13T12:48:29,192.168.1.180,10.0.0.116,ACCEPT,1783,req-cec38cf2
2025-04-13T12:36:01,192.168.1.128,10.0.0.11,ACCEPT,6155,req-be6ee748
2025-04-13T13:08:27,192.168.1.195,10.0.0.77,ACCEPT,8812,req-09d30b88
2025-04-13T12:31:32,192.168.1.174,10.0.0.99,ACCEPT,8413,req-e2df64f5
2025-04-13T12:53:06,192.168.1.153,10.0.0.194,REJECT,9933,req-1f09a343
2025-04-13T12:06:54,192.168.1.51,10.0.0.119,REJECT,3075,req-958cea44
2025-04-13T13:19:48,192.168.1.189,10.0.0.76,REJECT,6905,req-831392ea
2025-04-13T13:15:31,192.168.1.124,10.0.0.147,REJECT,4340,req-b5644876
2025-04-13T12:15:18,192.168.1.3,10.0.0.95,REJECT,1064,req-1d02b262
2025-04-13T12:18:30,192.168.1.14,10.0.0.235,REJECT,9857,req-97c017e9
2025-04-13T13:20:38,192.168.1.189,10.0.0.81,REJECT,713,req-f581f388
2025-04-13T12:44:27,192.168.1.53,10.0.0.97,REJECT,3237,req-6c897b08
2025-04-13T12:19:31,192.168.1.26,10.0.0.68,ACCEPT,7258,req-4fcc58c8
2025-04-13T13:13:56,192.168.1.61,10.0.0.228,REJECT,5125,req-e5c31a1f
2025-04-13T13:10:11,192.168.1.162,10.0.0.230,REJECT,5326,req-62bb54fb
2025-04-13T12:36:12,192.168.1.147,10.0.0.171,ACCEPT,7496,req-8f979890
2025-04-13T13:03:50,192.168.1.96,10.0.0.121,REJECT,3824,req-073498fd
2025-04-13T12:17:27,192.168.1.12,10.0.0.30,REJECT,3432,req-7b9fea3e
2025-04-13T12:41:05,192.168.1.53,10.0.0.20,ACCEPT,3521,req-bb592d2d
2025-04-13T12:21:31,192.168.1.237,10.0.0.95,REJECT,2654,req-be85b461
2025-04-13T12:17:20,192.168.1.86,10.0.0.152,REJECT,7021,req-fe486f27
2025-04-13T13:00:33,192.168.1.31,10.0.0.24,ACCEPT,4973,req-76131d12
2025-04-13T12:21:23,192.168.1.206,10.0.0.2,REJECT,5705,req-008dc4cd
2025-04-13T12:11:55,192.168.1.239,10.0.0.225,REJECT,2146,req-f4cd7386
2025-04-13T13:01:34,192.168.1.236,10.0.0.70,ACCEPT,7325,req-16751509
2025-04-13T12:37:10,192.168.1.3,10.0.0.108,ACCEPT,9031,req-0e925447
2025-04-13T13:00:44,192.168.1.242,10.0.0.16,ACCEPT,2283,req-08d091ed
2025-04-13T12:43:22,192.168.1.86,10.0.0.67,REJECT,1215,req-ceb8ed7c
2025-04-13T12:23:44,192.168.1.209,10.0.0.4,REJECT,6586,req-48e0d680
2025-04-13T12:28:48,192.168.1.96,10.0.0.237,REJECT,2328,req-5463eea4
2025-04-13T12:58:54,192.168.1.24,10.0.0.139,REJECT,3565,req-c849ce65
2025-04-13T12:43:18,192.168.1.132,10.0.0.163,REJECT,8121,req-d37aa404
2025-04-13T13:16:54,192.168.1.41,10.0.0.205,ACCEPT,5097,req-77a4d268
2025-04-13T13:11:15,192.168.1.49,10.0.0.69,REJECT,4832,req-27641806
2025-04-13T12:22:49,192.168.1.233,10.0.0.111,ACCEPT,4488,req-002657dc
2025-04-13T12:27:17,192.168.1.157,10.0.0.60,REJECT,8860,req-2fc7393b
2025-04-13T12:54:39,192.168.1.212,10.0.0.130,REJECT,2214,req-40e83735
2025-04-13T12:58:29,192.168.1.125,10.0.0.7,ACCEPT,4502,req-1ee946e9
2025-04-13T12:07:28,192.168.1.1,10.0.0.52,REJECT,8450,req-b3c71245
2025-04-13T12:25:43,192.168.1.204,10.0.0.103,REJECT,4091,req-34a5eac3
2025-04-13T12:00:10,192.168.1.129,10.0.0.251,ACCEPT,525,req-44c69e9e
2025-04-13T13:15:27,192.168.1.19,10.0.0.76,REJECT,4303,req-a9fc0f42
2025-04-13T12:34:49,192.168.1.215,10.0.0.166,ACCEPT,9781,req-ae48802c
2025-04-13T12:09:58,192.168.1.212,10.0.0.188,ACCEPT,7971,req-b36de0b4
2025-04-13T13:21:27,192.168.1.244,10.0.0.159,REJECT,2124,req-23973b66
2025-04-13T12:39:23,192.168.1.174,10.0.0.6,ACCEPT,7629,req-ca6ad73f
2025-04-13T13:21:58,192.168.1.136,10.0.0.26,ACCEPT,2987,req-80488710
2025-04-13T13:17:15,192.168.1.181,10.0.0.71,REJECT,4953,req-e5e2fc31
2025-04-13T12:22:43,192.168.1.96,10.0.0.237,REJECT,2534,req-de951383
2025-04-13T12:29:34,192.168.1.31,10.0.0.94,REJECT,7414,req-fdfe5fb0
2025-04-13T12:13:59,192.168.1.58,10.0.0.202,REJECT,5055,req-08be4852
2025-04-13T13:18:20,192.168.1.245,10.0.0.160,REJECT,9798,req-ca4499d8
2025-04-13T12:30:13,192.168.1.187,10.0.0.75,REJECT,8290,req-9c2589e4
2025-04-13T12:30:21,192.168.1.9,10.0.0.2,ACCEPT,941,req-904a3d93
2025-04-13T13:11:48,192.168.1.163,10.0.0.191,REJECT,4029,req-92ee3743
2025-04-13T12:32:58,192.168.1.142,10.0.0.250,REJECT,2616,req-7af0d254
2025-04-13T12:49:04,192.168.1.206,10.0.0.136,REJECT,3223,req-d1506e40
2025-04-13T12:47:44,192.168.1.121,10.0.0.182,ACCEPT,7110,req-07f535d4
2025-04-13T12:26:59,192.168.1.2,10.0.0.142,ACCEPT,7043,req-0fb7f2eb
2025-04-13T13:17:19,192.168.1.57,10.0.0.163,ACCEPT,4894,req-a23a573d
2025-04-13T13:15:59,192.168.1.228,10.0.0.206,REJECT,7346,req-798b953f
2025-04-13T13:12:11,192.168.1.19,10.0.0.218,ACCEPT,6190,req-bb0b5592
2025-04-13T12:05:22,192.168.1.69,10.0.0.40,REJECT,8587,req-800f59f1
2025-04-13T12:42:22,192.168.1.145,10.0.0.190,REJECT,519,req-27c76172
2025-04-13T12:13:12,192.168.1.163,10.0.0.67,REJECT,4176,req-ae4a597d
2025-04-13T12:42:31,192.168.1.233,10.0.0.150,REJECT,5504,req-2e55ea74
2025-04-13T12:04:18,192.168.1.155,10.0.0.209,ACCEPT,7946,req-fb98f0cb
2025-04-13T12:32:41,192.168.1.196,10.0.0.253,REJECT,2298,req-c364e8d1
2025-04-13T12:10:50,192.168.1.212,10.0.0.96,REJECT,6311,req-641b77f1
2025-04-13T12:34:52,192.168.1.230,10.0.0.150,ACCEPT,8605,req-9927abbc
2025-04-13T12:59:27,192.168.1.154,10.0.0.181,REJECT,2332,req-d4a5ce55
2025-04-13T12:41:26,192.168.1.143,10.0.0.107,REJECT,7158,req-5bdebadd
2025-04-13T12:33:18,192.168.1.92,10.0.0.229,REJECT,3756,req-c49afb4b
2025-04-13T12:11:16,192.168.1.80,10.0.0.157,REJECT,4574,req-578e9c16
2025-04-13T12:46:31,192.168.1.159,10.0.0.232,ACCEPT,5354,req-a54cce8c
2025-04-13T12:34:33,192.168.1.52,10.0.0.189,ACCEPT,9868,req-d3a3ed04
2025-04-13T12:00:52,192.168.1.129,10.0.0.130,ACCEPT,1192,req-44929756
2025-04-13T12:34:13,192.168.1.146,10.0.0.162,ACCEPT,2638,req-3fbe146e
2025-04-13T12:30:08,192.168.1.72,10.0.0.4,REJECT,6642,req-77e5203e
2025-04-13T12:23:14,192.168.1.105,10.0.0.91,ACCEPT,4141,req-055490aa
2025-04-13T12:45:47,192.168.1.115,10.0.0.224,ACCEPT,5118,req-cd87c33b
2025-04-13T12:55:40,192.168.1.13,10.0.0.60,REJECT,8506,req-c9ae57e8
2025-04-13T12:35:57,192.168.1.145,10.0.0.32,REJECT,8555,req-4226bde3
2025-04-13T12:29:07,192.168.1.210,10.0.0.31,REJECT,5418,req-f9af903d
2025-04-13T12:50:28,192.168.1.95,10.0.0.224,ACCEPT,5054,req-b4ca6e55
2025-04-13T12:18:49,192.168.1.116,10.0.0.196,ACCEPT,7846,req-08cfa099
2025-04-13T12:05:35,192.168.1.105,10.0.0.153,ACCEPT,9779,req-97f7de0a
2025-04-13T13:04:46,192.168.1.6,10.0.0.98,REJECT,6207,req-d647f89c
2025-04-13T12:04:19,192.168.1.38,10.0.0.156,REJECT,9758,req-f680dec3
2025-04-13T12:32:33,192.168.1.40,10.0.0.232,REJECT,2444,req-0ff70173
2025-04-13T12:13:51,192.168.1.104,10.0.0.155,REJECT,6245,req-74b57927
2025-04-13T12:45:45,192.168.1.95,10.0.0.205,REJECT,1287,req-e2036dc4
2025-04-13T12:44:32,192.168.1.206,10.0.0.157,REJECT,7908,req-da6bdcc8
2025-04-13T12:49:38,192.168.1.231,10.0.0.194,ACCEPT,8415,req-ec647b5a
2025-04-13T13:11:46,192.168.1.22,10.0.0.72,ACCEPT,6147,req-7ef4d490
2025-04-13T12:00:19,192.168.1.63,10.0.0.170,ACCEPT,4256,req-b11accf2
2025-04-13T13:03:18,192.168.1.54,10.0.0.78,REJECT,6491,req-faecfce4
2025-04-13T12:07:50,192.168.1.188,10.0.0.67,ACCEPT,2557,req-b3a4c22f
2025-04-13T12:09:11,192.168.1.160,10.0.0.7,ACCEPT,2608,req-89b4424b
2025-04-13T12:14:12,192.168.1.240,10.0.0.185,REJECT,2287,req-83fe3b81
2025-04-13T13:20:01,192.168.1.150,10.0.0.23,REJECT,7094,req-4649f354
2025-04-13T12:37:44,192.168.1.192,10.0.0.229,REJECT,4890,req-e1592b72
2025-04-13T12:21:27,192.168.1.234,10.0.0.223,ACCEPT,9238,req-7a370b5f
2025-04-13T12:38:59,192.168.1.18,10.0.0.19,REJECT,7420,req-fcd8a9ba
2025-04-13T12:27:56,192.168.1.139,10.0.0.208,ACCEPT,879,req-33dd3bbf
2025-04-13T13:04:05,192.168.1.15,10.0.0.220,REJECT,9711,req-c90d825a
2025-04-13T12:43:25,192.168.1.112,10.0.0.224,ACCEPT,5371,req-9a51b6e4
2025-04-13T13:22:33,192.168.1.144,10.0.0.14,ACCEPT,5336,req-a7b23401
2025-04-13T12:39:48,192.168.1.101,10.0.0.82,REJECT,1021,req-daa2df33
2025-04-13T12:03:12,192.168.1.204,10.0.0.3,ACCEPT,2250,req-fb222f29
2025-04-13T12:15:39,192.168.1.160,10.0.0.171,ACCEPT,7297,req-ed3b8fd5
2025-04-13T12:52:28,192.168.1.238,10.0.0.112,ACCEPT,4975,req-546ec937
2025-04-13T12:24:02,192.168.1.81,10.0.0.159,ACCEPT,7863,req-9c0f4c10
2025-04-13T12:56:41,192.168.1.207,10.0.0.113,REJECT,7399,req-f4889270
2025-04-13T12:21:25,192.168.1.77,10.0.0.165,ACCEPT,3499,req-dd67a8be
2025-04-13T12:57:23,192.168.1.72,10.0.0.244,ACCEPT,2606,req-d1220f66
2025-04-13T12:33:10,192.168.1.214,10.0.0.172,ACCEPT,6691,req-d1d039a8
2025-04-13T12:13:28,192.168.1.29,10.0.0.184,REJECT,5503,req-717ce099
2025-04-13T12:38:56,192.168.1.130,10.0.0.47,REJECT,4051,req-5f636f00
2025-04-13T12:29:51,192.168.1.119,10.0.0.74,ACCEPT,7907,req-6295c46a
2025-04-13T13:04:24,192.168.1.134,10.0.0.127,REJECT,1975,req-52b77613
2025-04-13T12:44:34,192.168.1.167,10.0.0.60,REJECT,3089,req-80a69db1
2025-04-13T12:39:32,192.168.1.52,10.0.0.175,REJECT,9060,req-c5e7b243
